Chemical	cJMP	Unit	Date	Well	Organism	Dose	Induced	Rep	Time	OD600	Instrument
ampicillin	6	ug/mL	2022-03-11	A8	5142	4	FALSE	1	2639.8	0.0911	icontrol
mecillinam	32	ng/mL	2022-03-11	A9	5142	120	FALSE	1	2639.8	0.0915	icontrol
novobiocin	37	ug/mL	2022-03-11	A10	5142	120	FALSE	1	2639.8	0.0922	icontrol
urea	227	mM	2022-03-11	A11	5142	100	FALSE	1	2639.8	0.091	icontrol
vancomycin	56	ug/mL	2022-03-11	A12	5142	50	FALSE	1	2639.8	0.0919	icontrol
none	0		2022-03-11	B1	5111	NA	FALSE	2	2639.8	0.1079	icontrol
ampicillin	6	ug/mL	2022-03-11	B2	5111	4	FALSE	2	2639.8	0.0924	icontrol
mecillinam	32	ng/mL	2022-03-11	B3	5111	120	FALSE	2	2639.8	0.0912	icontrol
novobiocin	37	ug/mL	2022-03-11	B4	5111	120	FALSE	2	2639.8	0.0917	icontrol
urea	227	mM	2022-03-11	B5	5111	100	FALSE	2	2639.8	0.1098	icontrol
vancomycin	56	ug/mL	2022-03-11	B6	5111	50	FALSE	2	2639.8	0.091	icontrol
none	0		2022-03-11	B7	5142	NA	FALSE	2	2639.8	0.0911	icontrol
ampicillin	6	ug/mL	2022-03-11	B8	5142	4	FALSE	2	2639.8	0.0903	icontrol
mecillinam	32	ng/mL	2022-03-11	B9	5142	120	FALSE	2	2639.8	0.2469	icontrol
novobiocin	37	ug/mL	2022-03-11	B10	5142	120	FALSE	2	2639.8	0.0934	icontrol
urea	227	mM	2022-03-11	B11	5142	100	FALSE	2	2639.8	0.0892	icontrol
vancomycin	56	ug/mL	2022-03-11	B12	5142	50	FALSE	2	2639.8	0.0927	icontrol
none	0		2022-03-11	C1	5111	NA	FALSE	3	2639.8	0.0913	icontrol
ampicillin	6	ug/mL	2022-03-11	C2	5111	4	FALSE	3	2639.8	0.091	icontrol
mecillinam	32	ng/mL	2022-03-11	C3	5111	120	FALSE	3	2639.8	0.0939	icontrol
novobiocin	37	ug/mL	2022-03-11	C4	5111	120	FALSE	3	2639.8	0.0905	icontrol
urea	227	mM	2022-03-11	C5	5111	100	FALSE	3	2639.8	0.0907	icontrol
vancomycin	56	ug/mL	2022-03-11	C6	5111	50	FALSE	3	2639.8	0.0908	icontrol
none	0		2022-03-11	C7	5142	NA	FALSE	3	2639.8	0.0892	icontrol
ampicillin	6	ug/mL	2022-03-11	C8	5142	4	FALSE	3	2639.8	0.0922	icontrol
mecillinam	32	ng/mL	2022-03-11	C9	5142	120	FALSE	3	2639.8	0.0923	icontrol
novobiocin	37	ug/mL	2022-03-11	C10	5142	120	FALSE	3	2639.8	0.0966	icontrol
urea	227	mM	2022-03-11	C11	5142	100	FALSE	3	2639.8	0.0898	icontrol
vancomycin	56	ug/mL	2022-03-11	C12	5142	50	FALSE	3	2639.8	0.0917	icontrol
none	0		2022-03-11	D1	5111	NA	FALSE	4	2639.8	0.1006	icontrol
ampicillin	6	ug/mL	2022-03-11	D2	5111	4	FALSE	4	2639.8	0.0952	icontrol
mecillinam	32	ng/mL	2022-03-11	D3	5111	120	FALSE	4	2639.8	0.0912	icontrol
novobiocin	37	ug/mL	2022-03-11	D4	5111	120	FALSE	4	2639.8	0.0906	icontrol
urea	227	mM	2022-03-11	D5	5111	100	FALSE	4	2639.8	0.1047	icontrol
vancomycin	56	ug/mL	2022-03-11	D6	5111	50	FALSE	4	2639.8	0.0894	icontrol
none	0		2022-03-11	D7	5142	NA	FALSE	4	2639.8	0.0927	icontrol
ampicillin	6	ug/mL	2022-03-11	D8	5142	4	FALSE	4	2639.8	0.0905	icontrol
mecillinam	32	ng/mL	2022-03-11	D9	5142	120	FALSE	4	2639.8	0.0911	icontrol
novobiocin	37	ug/mL	2022-03-11	D10	5142	120	FALSE	4	2639.8	0.0922	icontrol
urea	227	mM	2022-03-11	D11	5142	100	FALSE	4	2639.8	0.0896	icontrol
vancomycin	56	ug/mL	2022-03-11	D12	5142	50	FALSE	4	2639.8	0.0912	icontrol
none	0		2022-03-11	E1	5111	NA	TRUE	1	2639.8	0.0909	icontrol
ampicillin	6	ug/mL	2022-03-11	E2	5111	4	TRUE	1	2639.8	0.09	icontrol
mecillinam	32	ng/mL	2022-03-11	E3	5111	120	TRUE	1	2639.8	0.0923	icontrol
novobiocin	37	ug/mL	2022-03-11	E4	5111	120	TRUE	1	2639.8	0.0914	icontrol
urea	227	mM	2022-03-11	E5	5111	100	TRUE	1	2639.8	0.0898	icontrol
vancomycin	56	ug/mL	2022-03-11	E6	5111	50	TRUE	1	2639.8	0.1677	icontrol
none	0		2022-03-11	E7	5142	NA	TRUE	1	2639.8	0.0856	icontrol
ampicillin	6	ug/mL	2022-03-11	E8	5142	4	TRUE	1	2639.8	0.0895	icontrol
mecillinam	32	ng/mL	2022-03-11	E9	5142	120	TRUE	1	2639.8	0.0913	icontrol
novobiocin	37	ug/mL	2022-03-11	E10	5142	120	TRUE	1	2639.8	0.0948	icontrol
urea	227	mM	2022-03-11	E11	5142	100	TRUE	1	2639.8	0.0907	icontrol
vancomycin	56	ug/mL	2022-03-11	E12	5142	50	TRUE	1	2639.8	0.0928	icontrol
none	0		2022-03-11	F1	5111	NA	TRUE	2	2639.8	0.0948	icontrol
ampicillin	6	ug/mL	2022-03-11	F2	5111	4	TRUE	2	2639.8	0.0918	icontrol
mecillinam	32	ng/mL	2022-03-11	F3	5111	120	TRUE	2	2639.8	0.09	icontrol
novobiocin	37	ug/mL	2022-03-11	F4	5111	120	TRUE	2	2639.8	0.0991	icontrol
urea	227	mM	2022-03-11	F5	5111	100	TRUE	2	2639.8	0.0884	icontrol
vancomycin	56	ug/mL	2022-03-11	F6	5111	50	TRUE	2	2639.8	0.091	icontrol
none	0		2022-03-11	F7	5142	NA	TRUE	2	2639.8	0.0894	icontrol
ampicillin	6	ug/mL	2022-03-11	F8	5142	4	TRUE	2	2639.8	0.0908	icontrol
mecillinam	32	ng/mL	2022-03-11	F9	5142	120	TRUE	2	2639.8	0.0934	icontrol
novobiocin	37	ug/mL	2022-03-11	F10	5142	120	TRUE	2	2639.8	0.0929	icontrol
urea	227	mM	2022-03-11	F11	5142	100	TRUE	2	2639.8	0.0903	icontrol
vancomycin	56	ug/mL	2022-03-11	F12	5142	50	TRUE	2	2639.8	0.0941	icontrol
none	0		2022-03-11	G1	5111	NA	TRUE	3	2639.8	0.0909	icontrol
ampicillin	6	ug/mL	2022-03-11	G2	5111	4	TRUE	3	2639.8	0.0882	icontrol
mecillinam	32	ng/mL	2022-03-11	G3	5111	120	TRUE	3	2639.8	0.0886	icontrol
novobiocin	37	ug/mL	2022-03-11	G4	5111	120	TRUE	3	2639.8	0.0872	icontrol
urea	227	mM	2022-03-11	G5	5111	100	TRUE	3	2639.8	0.0915	icontrol
vancomycin	56	ug/mL	2022-03-11	G6	5111	50	TRUE	3	2639.8	0.0916	icontrol
none	0		2022-03-11	G7	5142	NA	TRUE	3	2639.8	0.0907	icontrol
ampicillin	6	ug/mL	2022-03-11	G8	5142	4	TRUE	3	2639.8	0.0942	icontrol
mecillinam	32	ng/mL	2022-03-11	G9	5142	120	TRUE	3	2639.8	0.0928	icontrol
novobiocin	37	ug/mL	2022-03-11	G10	5142	120	TRUE	3	2639.8	0.0923	icontrol
urea	227	mM	2022-03-11	G11	5142	100	TRUE	3	2639.8	0.091	icontrol
vancomycin	56	ug/mL	2022-03-11	G12	5142	50	TRUE	3	2639.8	0.0929	icontrol
none	0		2022-03-11	H1	5111	NA	TRUE	4	2639.8	0.0943	icontrol
ampicillin	6	ug/mL	2022-03-11	H2	5111	4	TRUE	4	2639.8	0.0932	icontrol
mecillinam	32	ng/mL	2022-03-11	H3	5111	120	TRUE	4	2639.8	0.0919	icontrol
novobiocin	37	ug/mL	2022-03-11	H4	5111	120	TRUE	4	2639.8	0.0886	icontrol
urea	227	mM	2022-03-11	H5	5111	100	TRUE	4	2639.8	0.0973	icontrol
vancomycin	56	ug/mL	2022-03-11	H6	5111	50	TRUE	4	2639.8	0.0898	icontrol
none	0		2022-03-11	H7	5142	NA	TRUE	4	2639.8	0.0895	icontrol
ampicillin	6	ug/mL	2022-03-11	H8	5142	4	TRUE	4	2639.8	0.0908	icontrol
mecillinam	32	ng/mL	2022-03-11	H9	5142	120	TRUE	4	2639.8	0.1033	icontrol
novobiocin	37	ug/mL	2022-03-11	H10	5142	120	TRUE	4	2639.8	0.0931	icontrol
urea	227	mM	2022-03-11	H11	5142	100	TRUE	4	2639.8	0.0869	icontrol
vancomycin	56	ug/mL	2022-03-11	H12	5142	50	TRUE	4	2639.8	0.0922	icontrol
none	0		2022-03-11	A1	5111	NA	FALSE	1	3519.7	0.0914	icontrol
ampicillin	6	ug/mL	2022-03-11	A2	5111	4	FALSE	1	3519.7	0.0906	icontrol
mecillinam	32	ng/mL	2022-03-11	A3	5111	120	FALSE	1	3519.7	0.0919	icontrol
novobiocin	37	ug/mL	2022-03-11	A4	5111	120	FALSE	1	3519.7	0.0901	icontrol
urea	227	mM	2022-03-11	A5	5111	100	FALSE	1	3519.7	0.0957	icontrol
vancomycin	56	ug/mL	2022-03-11	A6	5111	50	FALSE	1	3519.7	0.091	icontrol
none	0		2022-03-11	A7	5142	NA	FALSE	1	3519.7	0.0894	icontrol
ampicillin	6	ug/mL	2022-03-11	A8	5142	4	FALSE	1	3519.7	0.0896	icontrol
mecillinam	32	ng/mL	2022-03-11	A9	5142	120	FALSE	1	3519.7	0.0916	icontrol
novobiocin	37	ug/mL	2022-03-11	A10	5142	120	FALSE	1	3519.7	0.0929	icontrol
urea	227	mM	2022-03-11	A11	5142	100	FALSE	1	3519.7	0.0917	icontrol
vancomycin	56	ug/mL	2022-03-11	A12	5142	50	FALSE	1	3519.7	0.0913	icontrol
none	0		2022-03-11	B1	5111	NA	FALSE	2	3519.7	0.098	icontrol
ampicillin	6	ug/mL	2022-03-11	B2	5111	4	FALSE	2	3519.7	0.0906	icontrol
mecillinam	32	ng/mL	2022-03-11	B3	5111	120	FALSE	2	3519.7	0.0943	icontrol
novobiocin	37	ug/mL	2022-03-11	B4	5111	120	FALSE	2	3519.7	0.0954	icontrol
urea	227	mM	2022-03-11	B5	5111	100	FALSE	2	3519.7	0.0935	icontrol
vancomycin	56	ug/mL	2022-03-11	B6	5111	50	FALSE	2	3519.7	0.1055	icontrol
none	0		2022-03-11	B7	5142	NA	FALSE	2	3519.7	0.0913	icontrol
ampicillin	6	ug/mL	2022-03-11	B8	5142	4	FALSE	2	3519.7	0.0911	icontrol
mecillinam	32	ng/mL	2022-03-11	B9	5142	120	FALSE	2	3519.7	0.2539	icontrol
novobiocin	37	ug/mL	2022-03-11	B10	5142	120	FALSE	2	3519.7	0.0929	icontrol
urea	227	mM	2022-03-11	B11	5142	100	FALSE	2	3519.7	0.0897	icontrol
vancomycin	56	ug/mL	2022-03-11	B12	5142	50	FALSE	2	3519.7	0.0917	icontrol
none	0		2022-03-11	C1	5111	NA	FALSE	3	3519.7	0.0915	icontrol
ampicillin	6	ug/mL	2022-03-11	C2	5111	4	FALSE	3	3519.7	0.0912	icontrol
mecillinam	32	ng/mL	2022-03-11	C3	5111	120	FALSE	3	3519.7	0.0931	icontrol
novobiocin	37	ug/mL	2022-03-11	C4	5111	120	FALSE	3	3519.7	0.0909	icontrol
urea	227	mM	2022-03-11	C5	5111	100	FALSE	3	3519.7	0.0905	icontrol
vancomycin	56	ug/mL	2022-03-11	C6	5111	50	FALSE	3	3519.7	0.0913	icontrol
none	0		2022-03-11	C7	5142	NA	FALSE	3	3519.7	0.089	icontrol
ampicillin	6	ug/mL	2022-03-11	C8	5142	4	FALSE	3	3519.7	0.0919	icontrol
mecillinam	32	ng/mL	2022-03-11	C9	5142	120	FALSE	3	3519.7	0.0925	icontrol
novobiocin	37	ug/mL	2022-03-11	C10	5142	120	FALSE	3	3519.7	0.0952	icontrol
urea	227	mM	2022-03-11	C11	5142	100	FALSE	3	3519.7	0.0905	icontrol
vancomycin	56	ug/mL	2022-03-11	C12	5142	50	FALSE	3	3519.7	0.0909	icontrol
none	0		2022-03-11	D1	5111	NA	FALSE	4	3519.7	0.1014	icontrol
ampicillin	6	ug/mL	2022-03-11	D2	5111	4	FALSE	4	3519.7	0.0953	icontrol
mecillinam	32	ng/mL	2022-03-11	D3	5111	120	FALSE	4	3519.7	0.1003	icontrol
novobiocin	37	ug/mL	2022-03-11	D4	5111	120	FALSE	4	3519.7	0.094	icontrol
urea	227	mM	2022-03-11	D5	5111	100	FALSE	4	3519.7	0.0906	icontrol
vancomycin	56	ug/mL	2022-03-11	D6	5111	50	FALSE	4	3519.7	0.1058	icontrol
none	0		2022-03-11	D7	5142	NA	FALSE	4	3519.7	0.0862	icontrol
ampicillin	6	ug/mL	2022-03-11	D8	5142	4	FALSE	4	3519.7	0.0904	icontrol
mecillinam	32	ng/mL	2022-03-11	D9	5142	120	FALSE	4	3519.7	0.0918	icontrol
novobiocin	37	ug/mL	2022-03-11	D10	5142	120	FALSE	4	3519.7	0.0936	icontrol
urea	227	mM	2022-03-11	D11	5142	100	FALSE	4	3519.7	0.0892	icontrol
vancomycin	56	ug/mL	2022-03-11	D12	5142	50	FALSE	4	3519.7	0.0918	icontrol
none	0		2022-03-11	E1	5111	NA	TRUE	1	3519.7	0.0909	icontrol
ampicillin	6	ug/mL	2022-03-11	E2	5111	4	TRUE	1	3519.7	0.0912	icontrol
mecillinam	32	ng/mL	2022-03-11	E3	5111	120	TRUE	1	3519.7	0.0922	icontrol
novobiocin	37	ug/mL	2022-03-11	E4	5111	120	TRUE	1	3519.7	0.0907	icontrol
urea	227	mM	2022-03-11	E5	5111	100	TRUE	1	3519.7	0.0893	icontrol
vancomycin	56	ug/mL	2022-03-11	E6	5111	50	TRUE	1	3519.7	0.1712	icontrol
none	0		2022-03-11	E7	5142	NA	TRUE	1	3519.7	0.0881	icontrol
ampicillin	6	ug/mL	2022-03-11	E8	5142	4	TRUE	1	3519.7	0.0901	icontrol
mecillinam	32	ng/mL	2022-03-11	E9	5142	120	TRUE	1	3519.7	0.0916	icontrol
novobiocin	37	ug/mL	2022-03-11	E10	5142	120	TRUE	1	3519.7	0.0948	icontrol
urea	227	mM	2022-03-11	E11	5142	100	TRUE	1	3519.7	0.0904	icontrol
vancomycin	56	ug/mL	2022-03-11	E12	5142	50	TRUE	1	3519.7	0.093	icontrol
none	0		2022-03-11	F1	5111	NA	TRUE	2	3519.7	0.1036	icontrol
ampicillin	6	ug/mL	2022-03-11	F2	5111	4	TRUE	2	3519.7	0.0917	icontrol
mecillinam	32	ng/mL	2022-03-11	F3	5111	120	TRUE	2	3519.7	0.1035	icontrol
novobiocin	37	ug/mL	2022-03-11	F4	5111	120	TRUE	2	3519.7	0.0963	icontrol
urea	227	mM	2022-03-11	F5	5111	100	TRUE	2	3519.7	0.088	icontrol
vancomycin	56	ug/mL	2022-03-11	F6	5111	50	TRUE	2	3519.7	0.0901	icontrol
none	0		2022-03-11	F7	5142	NA	TRUE	2	3519.7	0.0872	icontrol
ampicillin	6	ug/mL	2022-03-11	F8	5142	4	TRUE	2	3519.7	0.0902	icontrol
mecillinam	32	ng/mL	2022-03-11	F9	5142	120	TRUE	2	3519.7	0.0923	icontrol
novobiocin	37	ug/mL	2022-03-11	F10	5142	120	TRUE	2	3519.7	0.0938	icontrol
urea	227	mM	2022-03-11	F11	5142	100	TRUE	2	3519.7	0.0892	icontrol
vancomycin	56	ug/mL	2022-03-11	F12	5142	50	TRUE	2	3519.7	0.0926	icontrol
none	0		2022-03-11	G1	5111	NA	TRUE	3	3519.7	0.0913	icontrol
ampicillin	6	ug/mL	2022-03-11	G2	5111	4	TRUE	3	3519.7	0.0881	icontrol
mecillinam	32	ng/mL	2022-03-11	G3	5111	120	TRUE	3	3519.7	0.0881	icontrol
novobiocin	37	ug/mL	2022-03-11	G4	5111	120	TRUE	3	3519.7	0.087	icontrol
urea	227	mM	2022-03-11	G5	5111	100	TRUE	3	3519.7	0.0916	icontrol
vancomycin	56	ug/mL	2022-03-11	G6	5111	50	TRUE	3	3519.7	0.091	icontrol
none	0		2022-03-11	G7	5142	NA	TRUE	3	3519.7	0.0905	icontrol
ampicillin	6	ug/mL	2022-03-11	G8	5142	4	TRUE	3	3519.7	0.0932	icontrol
mecillinam	32	ng/mL	2022-03-11	G9	5142	120	TRUE	3	3519.7	0.0944	icontrol
novobiocin	37	ug/mL	2022-03-11	G10	5142	120	TRUE	3	3519.7	0.092	icontrol
urea	227	mM	2022-03-11	G11	5142	100	TRUE	3	3519.7	0.0912	icontrol
vancomycin	56	ug/mL	2022-03-11	G12	5142	50	TRUE	3	3519.7	0.0911	icontrol
none	0		2022-03-11	H1	5111	NA	TRUE	4	3519.7	0.1043	icontrol
ampicillin	6	ug/mL	2022-03-11	H2	5111	4	TRUE	4	3519.7	0.0916	icontrol
mecillinam	32	ng/mL	2022-03-11	H3	5111	120	TRUE	4	3519.7	0.0989	icontrol
novobiocin	37	ug/mL	2022-03-11	H4	5111	120	TRUE	4	3519.7	0.0885	icontrol
urea	227	mM	2022-03-11	H5	5111	100	TRUE	4	3519.7	0.0868	icontrol
vancomycin	56	ug/mL	2022-03-11	H6	5111	50	TRUE	4	3519.7	0.1015	icontrol
none	0		2022-03-11	H7	5142	NA	TRUE	4	3519.7	0.0899	icontrol
ampicillin	6	ug/mL	2022-03-11	H8	5142	4	TRUE	4	3519.7	0.0912	icontrol
mecillinam	32	ng/mL	2022-03-11	H9	5142	120	TRUE	4	3519.7	0.0978	icontrol
novobiocin	37	ug/mL	2022-03-11	H10	5142	120	TRUE	4	3519.7	0.0928	icontrol
urea	227	mM	2022-03-11	H11	5142	100	TRUE	4	3519.7	0.087	icontrol
vancomycin	56	ug/mL	2022-03-11	H12	5142	50	TRUE	4	3519.7	0.092	icontrol
none	0		2022-03-11	A1	5111	NA	FALSE	1	4399.6	0.0924	icontrol
ampicillin	6	ug/mL	2022-03-11	A2	5111	4	FALSE	1	4399.6	0.0921	icontrol
mecillinam	32	ng/mL	2022-03-11	A3	5111	120	FALSE	1	4399.6	0.0925	icontrol
novobiocin	37	ug/mL	2022-03-11	A4	5111	120	FALSE	1	4399.6	0.0915	icontrol
urea	227	mM	2022-03-11	A5	5111	100	FALSE	1	4399.6	0.0964	icontrol
vancomycin	56	ug/mL	2022-03-11	A6	5111	50	FALSE	1	4399.6	0.0924	icontrol
none	0		2022-03-11	A7	5142	NA	FALSE	1	4399.6	0.091	icontrol
ampicillin	6	ug/mL	2022-03-11	A8	5142	4	FALSE	1	4399.6	0.0902	icontrol
mecillinam	32	ng/mL	2022-03-11	A9	5142	120	FALSE	1	4399.6	0.09	icontrol
novobiocin	37	ug/mL	2022-03-11	A10	5142	120	FALSE	1	4399.6	0.0919	icontrol
urea	227	mM	2022-03-11	A11	5142	100	FALSE	1	4399.6	0.0935	icontrol
vancomycin	56	ug/mL	2022-03-11	A12	5142	50	FALSE	1	4399.6	0.0933	icontrol
none	0		2022-03-11	B1	5111	NA	FALSE	2	4399.6	0.1032	icontrol
ampicillin	6	ug/mL	2022-03-11	B2	5111	4	FALSE	2	4399.6	0.0914	icontrol
mecillinam	32	ng/mL	2022-03-11	B3	5111	120	FALSE	2	4399.6	0.1067	icontrol
novobiocin	37	ug/mL	2022-03-11	B4	5111	120	FALSE	2	4399.6	0.0941	icontrol
urea	227	mM	2022-03-11	B5	5111	100	FALSE	2	4399.6	0.0943	icontrol
vancomycin	56	ug/mL	2022-03-11	B6	5111	50	FALSE	2	4399.6	0.0942	icontrol
none	0		2022-03-11	B7	5142	NA	FALSE	2	4399.6	0.0917	icontrol
ampicillin	6	ug/mL	2022-03-11	B8	5142	4	FALSE	2	4399.6	0.0915	icontrol
mecillinam	32	ng/mL	2022-03-11	B9	5142	120	FALSE	2	4399.6	0.259	icontrol
novobiocin	37	ug/mL	2022-03-11	B10	5142	120	FALSE	2	4399.6	0.0938	icontrol
urea	227	mM	2022-03-11	B11	5142	100	FALSE	2	4399.6	0.0913	icontrol
vancomycin	56	ug/mL	2022-03-11	B12	5142	50	FALSE	2	4399.6	0.093	icontrol
none	0		2022-03-11	C1	5111	NA	FALSE	3	4399.6	0.0922	icontrol
ampicillin	6	ug/mL	2022-03-11	C2	5111	4	FALSE	3	4399.6	0.0928	icontrol
mecillinam	32	ng/mL	2022-03-11	C3	5111	120	FALSE	3	4399.6	0.0933	icontrol
novobiocin	37	ug/mL	2022-03-11	C4	5111	120	FALSE	3	4399.6	0.0918	icontrol
urea	227	mM	2022-03-11	C5	5111	100	FALSE	3	4399.6	0.0906	icontrol
vancomycin	56	ug/mL	2022-03-11	C6	5111	50	FALSE	3	4399.6	0.0917	icontrol
none	0		2022-03-11	C7	5142	NA	FALSE	3	4399.6	0.0899	icontrol
ampicillin	6	ug/mL	2022-03-11	C8	5142	4	FALSE	3	4399.6	0.0927	icontrol
mecillinam	32	ng/mL	2022-03-11	C9	5142	120	FALSE	3	4399.6	0.0926	icontrol
novobiocin	37	ug/mL	2022-03-11	C10	5142	120	FALSE	3	4399.6	0.0948	icontrol
urea	227	mM	2022-03-11	C11	5142	100	FALSE	3	4399.6	0.0913	icontrol
vancomycin	56	ug/mL	2022-03-11	C12	5142	50	FALSE	3	4399.6	0.0921	icontrol
none	0		2022-03-11	D1	5111	NA	FALSE	4	4399.6	0.1066	icontrol
ampicillin	6	ug/mL	2022-03-11	D2	5111	4	FALSE	4	4399.6	0.0972	icontrol
mecillinam	32	ng/mL	2022-03-11	D3	5111	120	FALSE	4	4399.6	0.1058	icontrol
novobiocin	37	ug/mL	2022-03-11	D4	5111	120	FALSE	4	4399.6	0.0941	icontrol
urea	227	mM	2022-03-11	D5	5111	100	FALSE	4	4399.6	0.091	icontrol
vancomycin	56	ug/mL	2022-03-11	D6	5111	50	FALSE	4	4399.6	0.0907	icontrol
none	0		2022-03-11	D7	5142	NA	FALSE	4	4399.6	0.0865	icontrol
ampicillin	6	ug/mL	2022-03-11	D8	5142	4	FALSE	4	4399.6	0.0917	icontrol
mecillinam	32	ng/mL	2022-03-11	D9	5142	120	FALSE	4	4399.6	0.0936	icontrol
novobiocin	37	ug/mL	2022-03-11	D10	5142	120	FALSE	4	4399.6	0.0928	icontrol
urea	227	mM	2022-03-11	D11	5142	100	FALSE	4	4399.6	0.0903	icontrol
vancomycin	56	ug/mL	2022-03-11	D12	5142	50	FALSE	4	4399.6	0.0927	icontrol
none	0		2022-03-11	E1	5111	NA	TRUE	1	4399.6	0.0915	icontrol
ampicillin	6	ug/mL	2022-03-11	E2	5111	4	TRUE	1	4399.6	0.0913	icontrol
mecillinam	32	ng/mL	2022-03-11	E3	5111	120	TRUE	1	4399.6	0.0924	icontrol
novobiocin	37	ug/mL	2022-03-11	E4	5111	120	TRUE	1	4399.6	0.0914	icontrol
urea	227	mM	2022-03-11	E5	5111	100	TRUE	1	4399.6	0.0883	icontrol
vancomycin	56	ug/mL	2022-03-11	E6	5111	50	TRUE	1	4399.6	0.1736	icontrol
none	0		2022-03-11	E7	5142	NA	TRUE	1	4399.6	0.0874	icontrol
ampicillin	6	ug/mL	2022-03-11	E8	5142	4	TRUE	1	4399.6	0.0889	icontrol
mecillinam	32	ng/mL	2022-03-11	E9	5142	120	TRUE	1	4399.6	0.0922	icontrol
novobiocin	37	ug/mL	2022-03-11	E10	5142	120	TRUE	1	4399.6	0.0946	icontrol
urea	227	mM	2022-03-11	E11	5142	100	TRUE	1	4399.6	0.0914	icontrol
vancomycin	56	ug/mL	2022-03-11	E12	5142	50	TRUE	1	4399.6	0.0926	icontrol
none	0		2022-03-11	F1	5111	NA	TRUE	2	4399.6	0.0923	icontrol
ampicillin	6	ug/mL	2022-03-11	F2	5111	4	TRUE	2	4399.6	0.0926	icontrol
mecillinam	32	ng/mL	2022-03-11	F3	5111	120	TRUE	2	4399.6	0.0943	icontrol
novobiocin	37	ug/mL	2022-03-11	F4	5111	120	TRUE	2	4399.6	0.0918	icontrol
urea	227	mM	2022-03-11	F5	5111	100	TRUE	2	4399.6	0.0892	icontrol
vancomycin	56	ug/mL	2022-03-11	F6	5111	50	TRUE	2	4399.6	0.1009	icontrol
none	0		2022-03-11	F7	5142	NA	TRUE	2	4399.6	0.0868	icontrol
ampicillin	6	ug/mL	2022-03-11	F8	5142	4	TRUE	2	4399.6	0.0914	icontrol
mecillinam	32	ng/mL	2022-03-11	F9	5142	120	TRUE	2	4399.6	0.0928	icontrol
novobiocin	37	ug/mL	2022-03-11	F10	5142	120	TRUE	2	4399.6	0.0934	icontrol
urea	227	mM	2022-03-11	F11	5142	100	TRUE	2	4399.6	0.0903	icontrol
vancomycin	56	ug/mL	2022-03-11	F12	5142	50	TRUE	2	4399.6	0.0956	icontrol
none	0		2022-03-11	G1	5111	NA	TRUE	3	4399.6	0.0925	icontrol
ampicillin	6	ug/mL	2022-03-11	G2	5111	4	TRUE	3	4399.6	0.0891	icontrol
mecillinam	32	ng/mL	2022-03-11	G3	5111	120	TRUE	3	4399.6	0.0903	icontrol
novobiocin	37	ug/mL	2022-03-11	G4	5111	120	TRUE	3	4399.6	0.0873	icontrol
urea	227	mM	2022-03-11	G5	5111	100	TRUE	3	4399.6	0.0926	icontrol
vancomycin	56	ug/mL	2022-03-11	G6	5111	50	TRUE	3	4399.6	0.0927	icontrol
none	0		2022-03-11	G7	5142	NA	TRUE	3	4399.6	0.0913	icontrol
ampicillin	6	ug/mL	2022-03-11	G8	5142	4	TRUE	3	4399.6	0.0943	icontrol
mecillinam	32	ng/mL	2022-03-11	G9	5142	120	TRUE	3	4399.6	0.0937	icontrol
novobiocin	37	ug/mL	2022-03-11	G10	5142	120	TRUE	3	4399.6	0.0928	icontrol
urea	227	mM	2022-03-11	G11	5142	100	TRUE	3	4399.6	0.0927	icontrol
vancomycin	56	ug/mL	2022-03-11	G12	5142	50	TRUE	3	4399.6	0.0918	icontrol
none	0		2022-03-11	H1	5111	NA	TRUE	4	4399.6	0.0919	icontrol
ampicillin	6	ug/mL	2022-03-11	H2	5111	4	TRUE	4	4399.6	0.1024	icontrol
mecillinam	32	ng/mL	2022-03-11	H3	5111	120	TRUE	4	4399.6	0.0899	icontrol
novobiocin	37	ug/mL	2022-03-11	H4	5111	120	TRUE	4	4399.6	0.0889	icontrol
urea	227	mM	2022-03-11	H5	5111	100	TRUE	4	4399.6	0.0874	icontrol
vancomycin	56	ug/mL	2022-03-11	H6	5111	50	TRUE	4	4399.6	0.0993	icontrol
none	0		2022-03-11	H7	5142	NA	TRUE	4	4399.6	0.0933	icontrol
ampicillin	6	ug/mL	2022-03-11	H8	5142	4	TRUE	4	4399.6	0.0973	icontrol
mecillinam	32	ng/mL	2022-03-11	H9	5142	120	TRUE	4	4399.6	0.091	icontrol
novobiocin	37	ug/mL	2022-03-11	H10	5142	120	TRUE	4	4399.6	0.0938	icontrol
urea	227	mM	2022-03-11	H11	5142	100	TRUE	4	4399.6	0.0876	icontrol
vancomycin	56	ug/mL	2022-03-11	H12	5142	50	TRUE	4	4399.6	0.0933	icontrol
none	0		2022-03-11	A1	5111	NA	FALSE	1	5279.5	0.0938	icontrol
ampicillin	6	ug/mL	2022-03-11	A2	5111	4	FALSE	1	5279.5	0.0933	icontrol
mecillinam	32	ng/mL	2022-03-11	A3	5111	120	FALSE	1	5279.5	0.0933	icontrol
novobiocin	37	ug/mL	2022-03-11	A4	5111	120	FALSE	1	5279.5	0.0918	icontrol
urea	227	mM	2022-03-11	A5	5111	100	FALSE	1	5279.5	0.0973	icontrol
vancomycin	56	ug/mL	2022-03-11	A6	5111	50	FALSE	1	5279.5	0.093	icontrol
none	0		2022-03-11	A7	5142	NA	FALSE	1	5279.5	0.0914	icontrol
